999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
999;99;9;*
